filename,width,height,class,xmin,ymin,xmax,ymax
0606_NI000_slice026_png_jpg.rf.5f4aeee7ae5d29743c149625a89b5d48.jpg,224,224,NSCLC,77,130,89,140
0869_NI001_slice001_png_jpg.rf.5f36f4551151958684f8e6e99effd65f.jpg,224,224,NSCLC,69,88,77,98
0587_NI000_slice004_png_jpg.rf.5f62ea1e2513ca2cb3c25c3e0254f38e.jpg,224,224,NSCLC,176,145,181,149
0985_NI000_slice007_png_jpg.rf.5f3e86f4a0985dd1d576ba11cd229b62.jpg,224,224,NSCLC,15,107,18,111
0340_NI000_slice009_png_jpg.rf.5f593eee05f6e39d969f6a39c792ebde.jpg,224,224,NSCLC,172,147,184,157
0806_NI001_slice002_png_jpg.rf.5f938923850f160e41450dbf605c7e34.jpg,224,224,NSCLC,129,51,132,54
0938_NI000_slice003_png_jpg.rf.5fb39332ddca9064af2fbbd9db544db4.jpg,224,224,NSCLC,149,68,156,75
0375_NI001_slice000_png_jpg.rf.5fa05e3a1efc4855a1b8282a1d6f5a34.jpg,224,224,NSCLC,76,76,79,78
0772_NI000_slice011_png_jpg.rf.5f14f0511515aa09cfecf1f587045ec9.jpg,224,224,NSCLC,138,138,155,153
0553_NI000_slice008_png_jpg.rf.5f69aee751dc17a82df101449a240af0.jpg,224,224,NSCLC,72,83,74,86
0521_NI000_slice007_png_jpg.rf.5fb7ef008b4b1d693ec8aaf2eff9c66f.jpg,224,224,NSCLC,176,74,186,86
0790_NI001_slice031_png_jpg.rf.5fcc2523db6b83c2592276ce8d67c511.jpg,224,224,NSCLC,158,54,168,62
0529_NI000_slice006_png_jpg.rf.5fe1453cedf67305e08b2a1d39fd7906.jpg,224,224,NSCLC,192,95,201,105
0942_NI003_slice000_png_jpg.rf.5f458dcc1740670f46636b25a56a5fdd.jpg,224,224,SCLC,46,130,51,133
0610_NI001_slice001_png_jpg.rf.5fcdbca73177ca46d950ea3a95f4e6cd.jpg,224,224,NSCLC,77,144,84,152
0267_NI000_slice020_png_jpg.rf.5fc6042ff44974d491f6a41fcc8d6285.jpg,224,224,NSCLC,61,142,78,155
0822_NI003_slice002_png_jpg.rf.6006d0494e93dc28c65124a9578f5438.jpg,224,224,SCLC,52,65,54,67
0179_NI010_slice002_png_jpg.rf.5ff3c5c1e00370ce232f08e590b0cb6a.jpg,224,224,NSCLC,66,125,69,128
0999_NI000_slice001_png_jpg.rf.5fd53a80ede5475e87603683f4202086.jpg,224,224,NSCLC,101,122,103,125
0734_NI000_slice020_png_jpg.rf.5ff2d58ecd0a29079092f38330f964ed.jpg,224,224,NSCLC,186,65,191,70
0490_NI000_slice026_png_jpg.rf.6042b7ead6faaad3333bf28cb72150b5.jpg,224,224,NSCLC,153,99,159,105
0185_NI001_slice002_png_jpg.rf.60393d8618c4132c424e5fa2b6858ede.jpg,224,224,SCLC,103,144,104,146
0135_NI005_slice001_png_jpg.rf.600e970c15005aa3066a8db3fb1e4eb0.jpg,224,224,SCLC,141,89,143,91
0192_NI002_slice000_png_jpg.rf.6045044bab6bfd03b5e7478f59bb754e.jpg,224,224,NSCLC,65,154,68,157
0576_NI000_slice033_png_jpg.rf.602da962c08b06b7fd48157d704b8896.jpg,224,224,NSCLC,79,147,89,166
0583_NI016_slice001_png_jpg.rf.604f176ab80efc11424ccfcc79820981.jpg,224,224,NSCLC,160,180,163,181
1009_NI000_slice008_png_jpg.rf.6082b44e28d31cb09426f0d04fd42706.jpg,224,224,SCLC,129,133,144,154
0459_NI000_slice002_png_jpg.rf.604df20bdeb38e4e9425e8a34e435e10.jpg,224,224,SCLC,163,88,164,90
0798_NI002_slice004_png_jpg.rf.608f3cbe9b7662c10bd8259ea5658907.jpg,224,224,NSCLC,161,122,170,132
0651_NI001_slice000_png_jpg.rf.5feddfa1ec8c45a04fc2fccefa655a91.jpg,224,224,NSCLC,26,75,28,77
0403_NI000_slice009_png_jpg.rf.60bda931c82d6ce6d0474ca2a317b204.jpg,224,224,SCLC,64,185,69,191
0340_NI000_slice018_png_jpg.rf.608ce0d73170f602e5d79a70239bc2bc.jpg,224,224,NSCLC,170,143,180,158
0211_NI000_slice010_png_jpg.rf.5ffdb67cc2bdfb1b307fddef070a8296.jpg,224,224,NSCLC,154,154,164,169
0172_NI000_slice001_png_jpg.rf.605d2de56f77fc10572da7583a00b762.jpg,224,224,NSCLC,144,138,154,150
0431_NI000_slice005_png_jpg.rf.5fc994290b6b27d1d88c2b81fca5d063.jpg,224,224,SCLC,143,175,144,176
0871_NI003_slice001_png_jpg.rf.603ca3dad5bf004cf0c0d4675f9d50d9.jpg,224,224,SCLC,171,93,174,95

0292_NI000_slice002_png_jpg.rf.6099ed2b532dc7c9a0efdbd0ecc3a9a9.jpg,224,224,SCLC,180,151,182,153
0827_NI003_slice012_png_jpg.rf.6032bb14df5ebd3ada62062c2ae7f956.jpg,224,224,NSCLC,175,129,178,133
0963_NI000_slice003_png_jpg.rf.60b11d575c8e0ef5f3b5584bacb2e543.jpg,224,224,SCLC,79,55,82,57
0735_NI001_slice001_png_jpg.rf.608c9be40db356085e405cdeb1252621.jpg,224,224,NSCLC,49,145,51,147
0339_NI000_slice000_png_jpg.rf.6099337336c7a7229f119eb1fe31aff7.jpg,224,224,NSCLC,171,117,172,119
0852_NI000_slice002_png_jpg.rf.60c514f918a0df308f6589b06ca6090c.jpg,224,224,SCLC,45,97,46,99
0447_NI000_slice001_png_jpg.rf.60c2b9fb1657787c609f2d083b097bd0.jpg,224,224,NSCLC,178,147,181,150
0858_NI002_slice016_png_jpg.rf.60f81d9b7e019b29d924d3b8cfa43812.jpg,224,224,SCLC,59,141,62,144
0775_NI010_slice004_png_jpg.rf.60d96754803437b9d0076095c43a9f04.jpg,224,224,NSCLC,70,130,71,132
0395_NI001_slice002_png_jpg.rf.60d316200abd24b60b82bf344a99b047.jpg,224,224,SCLC,67,107,69,108
0604_NI003_slice002_png_jpg.rf.60cf817f80ea1a09eae24b6ef41b8be6.jpg,224,224,SCLC,160,85,163,88
0817_NI000_slice004_png_jpg.rf.60d5aa4e77e738ff545f258de8f9224c.jpg,224,224,SCLC,153,118,156,120
0980_NI000_slice003_png_jpg.rf.60d28e7ed3e85e0af88406a5ddce101d.jpg,224,224,SCLC,187,147,191,151
0617_NI000_slice000_png_jpg.rf.60cdc476054055de67477e9b78c6f726.jpg,224,224,SCLC,51,85,54,87
0908_NI000_slice002_png_jpg.rf.6100b6e3eb21d65cd4b6747953779813.jpg,224,224,SCLC,190,109,194,112
0974_NI000_slice003_png_jpg.rf.612c55f58ef2046baafed9168e480253.jpg,224,224,NSCLC,165,70,171,76
0464_NI002_slice010_png_jpg.rf.6149d6f9a007dd14871872250223bddf.jpg,224,224,NSCLC,62,108,70,120
0722_NI000_slice002_png_jpg.rf.61534c2b9b31e75e73747ec8de70d92b.jpg,224,224,SCLC,48,94,49,96
0188_NI003_slice001_png_jpg.rf.60e1ac397617a61f9d12df03bc6e0fe8.jpg,224,224,NSCLC,81,189,88,194
0943_NI000_slice000_png_jpg.rf.615b43f21dd169f13b7f8da7a84ed246.jpg,224,224,NSCLC,94,160,96,162
0933_NI001_slice001_png_jpg.rf.60e73b62a9e0103d5e8a1634a231a4c6.jpg,224,224,NSCLC,41,80,44,83
0884_NI001_slice017_png_jpg.rf.616c9ccb25cbb737d6a91904a837fe3f.jpg,224,224,NSCLC,160,105,167,113
0385_NI001_slice012_png_jpg.rf.61022c02a9c9b12df705d3222ebf89ff.jpg,224,224,NSCLC,132,115,140,126
0549_NI005_slice005_png_jpg.rf.610b88d6f202b1f825a2a7218bc9e345.jpg,224,224,NSCLC,61,135,64,137
0843_NI003_slice007_png_jpg.rf.61295bb49a4fcdbcb1a2b93b28f9c402.jpg,224,224,SCLC,84,77,88,81
0314_NI000_slice006_png_jpg.rf.612139ec2f1a2d5299f836a46f5cbbd2.jpg,224,224,NSCLC,78,103,87,112
0750_NI003_slice001_png_jpg.rf.6129769fde669a9c963b0eeb97ea8193.jpg,224,224,SCLC,91,155,93,158
0493_NI001_slice017_png_jpg.rf.6184b8c5fba93042e4c309a101f883fe.jpg,224,224,NSCLC,90,126,109,141
0860_NI000_slice004_png_jpg.rf.616eea707716ff086fe6f321830a433d.jpg,224,224,SCLC,156,155,158,157
0542_NI002_slice004_png_jpg.rf.61766e11a1272d39f768bc3519456a64.jpg,224,224,SCLC,46,150,48,153
0403_NI000_slice005_png_jpg.rf.6108e4d0443a870acdc7b3a71439ec15.jpg,224,224,SCLC,64,186,69,190
0673_NI000_slice004_png_jpg.rf.61961301ba5893e601b03673942fe514.jpg,224,224,NSCLC,87,67,92,70
0199_NI003_slice008_png_jpg.rf.614691d0674b75bdcc96a254b714768c.jpg,224,224,NSCLC,84,143,91,147
0456_NI000_slice001_png_jpg.rf.61a241104ac89c78b1dacce9381a1315.jpg,224,224,SCLC,199,79,201,81
0207_NI001_slice001_png_jpg.rf.619815d0f993119896baeacea6fc07a2.jpg,224,224,SCLC,169,96,171,99
0376_NI000_slice008_png_jpg.rf.60e406a40194657807de4ec2599960a8.jpg,224,224,SCLC,56,61,59,64
0672_NI000_slice010_png_jpg.rf.619f40ca8a1b5d5f6c5d2d00d99dfea5.jpg,224,224,NSCLC,38,72,39,73
0348_NI001_slice003_png_jpg.rf.61cab3d8610b17bca59aa73e800daf96.jpg,224,224,NSCLC,149,100,157,108
0375_NI001_slice006_png_jpg.rf.61b02f1a962139f716ec2f4c37d32dc2.jpg,224,224,NSCLC,73,75,79,81
0978_NI004_slice016_png_jpg.rf.61ccbeffef3e76c973dc85dace37277a.jpg,224,224,NSCLC,142,157,143,159
0350_NI001_slice001_png_jpg.rf.61cf7ca0d2b347da8c582f60166870f4.jpg,224,224,SCLC,54,133,57,135
0583_NI010_slice002_png_jpg.rf.61ca5fe2d09e38a81db6fc2ac0aad86b.jpg,224,224,NSCLC,87,173,89,176
0242_NI000_slice002_png_jpg.rf.6202a5c13a97235ceec8388b5ef554fb.jpg,224,224,NSCLC,167,134,176,144
0655_NI003_slice001_png_jpg.rf.61dccde37dda8a628da5d8e171c11e3d.jpg,224,224,NSCLC,71,36,73,39
0748_NI005_slice002_png_jpg.rf.621584b66d72f919f297ed47f93ee91a.jpg,224,224,SCLC,47,68,48,69
0750_NI002_slice003_png_jpg.rf.60a52273c35e1b820754ca4465f534ae.jpg,224,224,NSCLC,148,142,158,160
0312_NI000_slice007_png_jpg.rf.61b98fc144839e7ee26bc61c8b65ae20.jpg,224,224,NSCLC,196,150,201,153
0641_NI003_slice006_png_jpg.rf.6226202a2f41c23edf514154c9f72060.jpg,224,224,SCLC,76,160,79,165
0775_NI004_slice004_png_jpg.rf.623eef7f332c4bd2042bf0ef74cd6d41.jpg,224,224,NSCLC,48,143,52,147
0707_NI002_slice002_png_jpg.rf.621633734dede2aed47d2e28ded17fa2.jpg,224,224,NSCLC,160,132,163,135
0785_NI002_slice000_png_jpg.rf.62320dfbc0ce92561fa164babc4adb66.jpg,224,224,NSCLC,138,90,139,91
0409_NI001_slice006_png_jpg.rf.6234bce3bd49999977c5177d84613e64.jpg,224,224,NSCLC,134,141,137,147
0921_NI002_slice002_png_jpg.rf.004a0ffa665ff0a886d8c10a5ee88468.jpg,224,224,SCLC,147,95,150,97
0968_NI001_slice012_png_jpg.rf.0050897d969517a45b5f0a30cbfae65e.jpg,224,224,NSCLC,154,139,165,155
0624_NI003_slice008_png_jpg.rf.005ff0772f427646cac6c59f6cd14cbf.jpg,224,224,NSCLC,35,106,48,114
0562_NI001_slice004_png_jpg.rf.004696fe941dc421d9a2ddd06099bd07.jpg,224,224,NSCLC,59,142,66,152
0207_NI001_slice002_png_jpg.rf.006d76ef618662afe456781eb1b0f66c.jpg,224,224,SCLC,170,96,173,99
0487_NI000_slice008_png_jpg.rf.006b596abfc528ddacc289cf8a757a95.jpg,224,224,NSCLC,7,97,12,103
0939_NI000_slice001_png_jpg.rf.00909c2d98de3c40cea2e3229d8e986e.jpg,224,224,SCLC,186,109,187,112
0490_NI000_slice003_png_jpg.rf.00b71b8cc7f6802811320d5197d89541.jpg,224,224,NSCLC,155,105,158,108
0834_NI000_slice004_png_jpg.rf.00796f59d7fba71e0be3437fd01b05ae.jpg,224,224,NSCLC,69,123,89,140
0698_NI001_slice031_png_jpg.rf.001a2f2197668b3d3ff76656f8aa4473.jpg,224,224,NSCLC,64,136,66,138
0582_NI008_slice000_png_jpg.rf.0054fe27bfbbf75e9d2398cf2597de97.jpg,224,224,SCLC,112,129,114,131
0863_NI001_slice010_png_jpg.rf.006210f1575ed92dec512a7228a6efee.jpg,224,224,SCLC,58,105,59,106
0170_NI001_slice009_png_jpg.rf.002bfaaf468f7bba348c1e4ed652f96d.jpg,224,224,NSCLC,83,88,94,100
0863_NI001_slice004_png_jpg.rf.00c005495873a1e75d59b0add38d69aa.jpg,224,224,SCLC,61,104,62,106
0947_NI001_slice002_png_jpg.rf.00157b3b49a38d00c529003712e6577f.jpg,224,224,NSCLC,95,162,96,163
0858_NI004_slice001_png_jpg.rf.00bae9e5cf82dc2e4e1a289bc36768f8.jpg,224,224,NSCLC,170,80,173,82
0976_NI001_slice017_png_jpg.rf.00a39557a3ef6cb43d92e3b89b135fa8.jpg,224,224,NSCLC,58,69,67,77
0976_NI001_slice003_png_jpg.rf.00c2d978bc049c4c8067e4df42c47352.jpg,224,224,NSCLC,58,66,68,75
0843_NI004_slice005_png_jpg.rf.00cc08b9f741608cb05e9dae019a5ed8.jpg,224,224,NSCLC,57,78,60,81
0614_NI000_slice020_png_jpg.rf.00df0a245122d60f097ed0d61f44131f.jpg,224,224,NSCLC,159,135,163,140
0636_NI000_slice000_png_jpg.rf.00dbc68ffa095e562f4d930255c550c7.jpg,224,224,NSCLC,44,162,47,164
0947_NI005_slice016_png_jpg.rf.00e0a873ebdfbb97cdd51cb49904311b.jpg,224,224,NSCLC,161,110,164,113
0524_NI004_slice003_png_jpg.rf.0016d7cf31203d9be89b3fd2496f48c4.jpg,224,224,SCLC,59,74,60,76
0765_NI000_slice008_png_jpg.rf.00d2eeea2f8d0d1197019948d9fa92ce.jpg,224,224,SCLC,84,70,95,78
0406_NI001_slice002_png_jpg.rf.0094153f00bd1a18209b5ed4adc8e7f7.jpg,224,224,NSCLC,43,167,47,170
0715_NI000_slice009_png_jpg.rf.011000ea97887050dc70a5851c66f939.jpg,224,224,NSCLC,134,145,138,148
0535_NI005_slice001_png_jpg.rf.015e384f76043aed8e14a74cbdfd2f7d.jpg,224,224,SCLC,51,144,52,145
0491_NI008_slice018_png_jpg.rf.019f887cea7708ced97eebc12683149e.jpg,224,224,NSCLC,85,183,86,184
0309_NI002_slice001_png_jpg.rf.0197ddc6324f6831916084e9df23f365.jpg,224,224,SCLC,89,137,93,141
0606_NI000_slice002_png_jpg.rf.00e853c3bc1ab0db09c6485fc8ff5f04.jpg,224,224,NSCLC,78,124,85,133
0686_NI008_slice002_png_jpg.rf.018adc1b9927ff6ddd4d4d4d99a9732b.jpg,224,224,NSCLC,165,104,169,108
0140_NI000_slice002_png_jpg.rf.0111ebbe3a08d2d4120b3a46c1bf7007.jpg,224,224,NSCLC,40,87,44,92

0790_NI001_slice026_png_jpg.rf.016b382db438c15b8cb829eb37c1c9c4.jpg,224,224,NSCLC,160,56,169,67
0724_NI002_slice001_png_jpg.rf.00faa61830a9b83027d4bd24567a9e44.jpg,224,224,SCLC,153,104,154,106
0801_NI002_slice001_png_jpg.rf.01d248619c4dea86ae3117d31be1c03e.jpg,224,224,SCLC,57,154,58,156
0429_NI000_slice003_png_jpg.rf.016674d8c9eb9385388a37349c38febc.jpg,224,224,NSCLC,63,81,65,84
1003_NI000_slice003_png_jpg.rf.018f0267f9e7356f0a42d266c31576d8.jpg,224,224,NSCLC,79,160,91,173
0795_NI000_slice003_png_jpg.rf.01a5f35ca478b7708d055203051e0d4d.jpg,224,224,NSCLC,58,129,60,130
0606_NI002_slice004_png_jpg.rf.01c2235049a2d4803236c4485250134b.jpg,224,224,NSCLC,48,129,49,130
0655_NI007_slice006_png_jpg.rf.017b43cbb9c0d86673d6d7b5c9c5a501.jpg,224,224,SCLC,79,148,83,151
0300_NI000_slice002_png_jpg.rf.0200805859d695624d65e13832b60785.jpg,224,224,SCLC,34,67,36,70
0297_NI000_slice006_png_jpg.rf.01e800424f6a6faa34da566429b7566e.jpg,224,224,SCLC,144,174,147,177
0874_NI000_slice013_png_jpg.rf.01f50a3a19367980890515c8ab082217.jpg,224,224,NSCLC,169,143,175,150
0939_NI002_slice006_png_jpg.rf.0207acc8203478b4a5a1d338415d61a2.jpg,224,224,NSCLC,50,122,57,131
0757_NI001_slice004_png_jpg.rf.01e049078fb328485dc564768aa3b7f2.jpg,224,224,SCLC,83,97,84,99
0751_NI000_slice006_png_jpg.rf.0287d31757fb9b41736fdf7d58e96c02.jpg,224,224,NSCLC,57,142,70,160
0246_NI000_slice000_png_jpg.rf.0204d7de4fe5cfff07f3b250415a4cd8.jpg,224,224,NSCLC,134,76,137,79
0298_NI004_slice001_png_jpg.rf.01a2e872de2dfe9845c4cacba671653e.jpg,224,224,NSCLC,78,148,81,151
0649_NI008_slice002_png_jpg.rf.026f93ebef91d476922344ee3e2b1116.jpg,224,224,NSCLC,77,139,80,145
0398_NI005_slice002_png_jpg.rf.0263dcec7afc7c19614d0031830e200d.jpg,224,224,NSCLC,72,141,73,142
0743_NI001_slice002_png_jpg.rf.0233782f77575ad3f977b35b2ee85a24.jpg,224,224,NSCLC,180,132,183,135
0601_NI002_slice006_png_jpg.rf.022008f6a3fa1f1ba50779a14ffb4853.jpg,224,224,SCLC,136,117,141,122
0310_NI000_slice003_png_jpg.rf.0270c4b0aba7e2c89b2c1ad1e9c9758e.jpg,224,224,NSCLC,67,172,74,178
0204_NI000_slice003_png_jpg.rf.029096e9808089e3fd3c972825f71db7.jpg,224,224,NSCLC,152,156,164,163
0942_NI003_slice004_png_jpg.rf.028b7eb155612626acbf8c74b783d2dd.jpg,224,224,SCLC,43,130,48,133
0120_NI000_slice001_png_jpg.rf.02a0e94383ff08c9277054902815ca2e.jpg,224,224,NSCLC,92,122,95,126
0865_NI000_slice001_png_jpg.rf.0240a669ee8bfb9e64f9dcd82792a103.jpg,224,224,NSCLC,77,115,88,121
0468_NI000_slice006_png_jpg.rf.027b01e085f2d58dfa25d0a7f497452b.jpg,224,224,NSCLC,88,182,92,185
0409_NI000_slice003_png_jpg.rf.022fba938f9f5b93a64ccd88c88d36a3.jpg,224,224,SCLC,79,163,83,166
0935_NI005_slice002_png_jpg.rf.028c45b9179dbb719b749625678c014d.jpg,224,224,SCLC,30,90,32,92
0525_NI000_slice005_png_jpg.rf.0218519332b1a4b4300ef7aa798ed779.jpg,224,224,NSCLC,163,169,166,172
0299_NI001_slice006_png_jpg.rf.02185b8055619c9fac3f360f3ddc8619.jpg,224,224,SCLC,99,137,100,139
0563_NI002_slice000_png_jpg.rf.029c51e35db2eb18d176076361376545.jpg,224,224,NSCLC,53,67,55,69
0447_NI002_slice000_png_jpg.rf.029aee431c0143462f9a591246dbe664.jpg,224,224,SCLC,180,87,181,88
0568_NI002_slice000_png_jpg.rf.02af6149a212523513c9612e4388f0a3.jpg,224,224,SCLC,45,114,48,116
0211_NI000_slice005_png_jpg.rf.02b37f7351bc4507b053c1451622413c.jpg,224,224,NSCLC,159,154,167,163
0186_NI002_slice001_png_jpg.rf.02c3ca083d92b8a574765b75deeb3255.jpg,224,224,NSCLC,60,90,63,92
0435_NI006_slice000_png_jpg.rf.02d63177b61f2797d20229018e2a678c.jpg,224,224,SCLC,57,46,60,50
0142_NI002_slice001_png_jpg.rf.02c98ccb9511e009050e0b6d1e9deeff.jpg,224,224,NSCLC,40,94,45,97
0863_NI000_slice002_png_jpg.rf.029b2361ec87bb9435e5429c906b357e.jpg,224,224,NSCLC,32,89,37,92
0794_NI001_slice007_png_jpg.rf.02dfb791e31704ebb96947dd4cd30640.jpg,224,224,NSCLC,174,147,177,150
0780_NI000_slice002_png_jpg.rf.02c61895789c3dde190bf24a453c275d.jpg,224,224,SCLC,175,99,178,103
0429_NI000_slice005_png_jpg.rf.02cdeb6ddcb339ad5bc3ade30f3e366c.jpg,224,224,NSCLC,63,82,65,85
0604_NI000_slice002_png_jpg.rf.02d755bb3991fa8fa813a0704961a500.jpg,224,224,NSCLC,62,113,65,116
0141_NI000_slice037_png_jpg.rf.02d00d1f2fb9e33bcad0ebb27916c60d.jpg,224,224,NSCLC,48,80,60,94
0576_NI001_slice003_png_jpg.rf.02d21707809374354c61cb3bd470cba9.jpg,224,224,NSCLC,170,175,173,178
0588_NI000_slice000_png_jpg.rf.02f46963af3d03502572442dd6fbfd07.jpg,224,224,SCLC,68,112,72,115
0637_NI000_slice007_png_jpg.rf.02fdc74177e8d41069e213c2118df977.jpg,224,224,NSCLC,201,127,204,130
0671_NI003_slice004_png_jpg.rf.02f2fd292503c986252c3169ca6c4fba.jpg,224,224,NSCLC,79,81,88,91
0257_NI000_slice002_png_jpg.rf.031cccde180d8419c639d6b117eff3f3.jpg,224,224,NSCLC,84,146,92,153
0958_NI000_slice001_png_jpg.rf.02d51ce1f167f857a8edc1c47c8fbb34.jpg,224,224,NSCLC,43,149,49,152
0978_NI003_slice006_png_jpg.rf.035164137bb8b7c296d8a3ceb27399bb.jpg,224,224,NSCLC,64,84,75,93
0473_NI000_slice001_png_jpg.rf.0364e7940afa89844a59e69a03fa5293.jpg,224,224,SCLC,17,96,19,98
0270_NI000_slice002_png_jpg.rf.0349a505f46c5a8f511dcbc6f565cd6a.jpg,224,224,NSCLC,149,105,152,108
0170_NI000_slice003_png_jpg.rf.035dbcee1ebf81eaa40109f1fdb55a9a.jpg,224,224,NSCLC,62,119,71,125
0778_NI000_slice004_png_jpg.rf.034488e35ee56350876ff1737524af87.jpg,224,224,NSCLC,137,161,139,162
0332_NI001_slice006_png_jpg.rf.02fc23777f249e3eeb09e7803863cb88.jpg,224,224,NSCLC,144,113,147,117
0827_NI003_slice005_png_jpg.rf.03567f925217f4c887457225140a5b60.jpg,224,224,NSCLC,176,130,179,132
0844_NI001_slice008_png_jpg.rf.0395dde60bb730e581f395ba1eacac69.jpg,224,224,NSCLC,70,114,77,120
0485_NI004_slice002_png_jpg.rf.03983c2439b19aad7705fcde34cc167e.jpg,224,224,NSCLC,90,149,93,152
1008_NI004_slice000_png_jpg.rf.03558a1ba5a0c9d41421be95fb65aef1.jpg,224,224,NSCLC,91,162,94,165
0660_NI001_slice000_png_jpg.rf.03a2b4e6eabea45d8ced35cc2c115257.jpg,224,224,NSCLC,38,156,41,160
0629_NI001_slice002_png_jpg.rf.0367a5e36befc1d58fc25158d055c4c9.jpg,224,224,NSCLC,89,131,92,136
0819_NI002_slice001_png_jpg.rf.0369647bc05efcce8b77dcf9c154d82c.jpg,224,224,NSCLC,56,124,60,127
0686_NI009_slice007_png_jpg.rf.033d97d937f1925e357731608dbeecbd.jpg,224,224,NSCLC,41,111,46,116
0491_NI003_slice004_png_jpg.rf.034ccada38c17c50cbc28df3dd963d5e.jpg,224,224,SCLC,190,87,192,90
0461_NI005_slice001_png_jpg.rf.0367765348af12986d3bb84fd2fa9d75.jpg,224,224,SCLC,153,102,156,105
0775_NI001_slice005_png_jpg.rf.037c862bc0f2cbe147564a49c312c97f.jpg,224,224,NSCLC,175,123,189,129
0942_NI001_slice002_png_jpg.rf.03dc43d26ba1e54041fa8971392644b7.jpg,224,224,NSCLC,34,132,38,138
0775_NI005_slice005_png_jpg.rf.037583016af751e2820e67ca7c92dad6.jpg,224,224,SCLC,93,164,95,167
0961_NI009_slice002_png_jpg.rf.03228e527c05b3a68195118877ddf119.jpg,224,224,NSCLC,149,160,152,163
0546_NI000_slice015_png_jpg.rf.03e4fb0d955e7bce4dbe3bf131199aac.jpg,224,224,NSCLC,178,115,187,125
0702_NI004_slice008_png_jpg.rf.03ec0568d2ddd9c39650e95b0bb14c53.jpg,224,224,NSCLC,55,128,71,139
0406_NI002_slice008_png_jpg.rf.03ea6b90c01566b3bc0f9fc3807df323.jpg,224,224,NSCLC,136,161,138,162
0433_NI002_slice000_png_jpg.rf.0415ea6df38df1091456fc5726672d04.jpg,224,224,SCLC,162,158,164,159
0543_NI001_slice021_png_jpg.rf.04097037e18605cdebfdd62e3e22b4b4.jpg,224,224,NSCLC,177,132,184,141
0942_NI000_slice017_png_jpg.rf.03f6a6822f6ecc1b44e077ee63594f0a.jpg,224,224,NSCLC,47,154,51,157
0945_NI000_slice000_png_jpg.rf.03ecc04c02834b08b4c4b0807d3e30b3.jpg,224,224,NSCLC,160,108,168,116
0953_NI000_slice006_png_jpg.rf.03f065c4ded58644e7f046dcf2045381.jpg,224,224,NSCLC,45,131,47,134
0770_NI011_slice002_png_jpg.rf.03ff30097f098bef1cd831319782ce41.jpg,224,224,NSCLC,149,153,158,162
0301_NI000_slice001_png_jpg.rf.043a30a08dc0963860f235af6930910e.jpg,224,224,SCLC,69,145,71,148
0799_NI000_slice008_png_jpg.rf.0405b64e78eae56294dc8dd9d5dd5892.jpg,224,224,NSCLC,88,120,93,123
0780_NI001_slice001_png_jpg.rf.043ec961791138ff87887227696befd1.jpg,224,224,NSCLC,42,75,45,79
0188_NI004_slice002_png_jpg.rf.04279a0cb1089f6786a98ec31ca75b56.jpg,224,224,NSCLC,70,88,71,89
0805_NI001_slice003_png_jpg.rf.047242d6435bdb599a8d99bdaeee3ece.jpg,224,224,NSCLC,139,103,142,106
0250_NI000_slice004_png_jpg.rf.0446835c4ef4eadc54bee22cf4a44fe2.jpg,224,224,NSCLC,157,152,162,156
0715_NI000_slice032_png_jpg.rf.044255b5e2e477be3146ce9dd1585af9.jpg,224,224,NSCLC,132,144,143,151

0785_NI004_slice006_png_jpg.rf.045a137d1e6c305fd1de593c7791570f.jpg,224,224,NSCLC,140,83,155,100
0770_NI010_slice001_png_jpg.rf.047ca6d8acec3454e77dde9120146c16.jpg,224,224,NSCLC,128,164,132,167
0643_NI001_slice002_png_jpg.rf.04b7bdcd084a31a46140ccde1b73231e.jpg,224,224,NSCLC,176,73,180,77
0756_NI000_slice012_png_jpg.rf.04988953cd0f18428e7ab2c84dde382a.jpg,224,224,NSCLC,179,143,184,154
0893_NI001_slice012_png_jpg.rf.044d0e5ab2fb1dd5bdbb3728b7525f0f.jpg,224,224,NSCLC,68,143,80,152
0109_NI000_slice000_png_jpg.rf.045fd22d1fbe35affff89e26a212ae31.jpg,224,224,NSCLC,146,160,149,163
0727_NI001_slice004_png_jpg.rf.040c23b4a42d8c9a21baa81d27a8f073.jpg,224,224,SCLC,76,163,77,164
0415_NI004_slice005_png_jpg.rf.04c90405957989cbfcae98751ff442ed.jpg,224,224,NSCLC,40,102,45,107
0671_NI005_slice004_png_jpg.rf.049a7ab39993944eb3c7a6272e764a8e.jpg,224,224,NSCLC,167,108,168,109
0192_NI001_slice002_png_jpg.rf.04e0846df3c38d29a21dc83a52280b12.jpg,224,224,SCLC,175,121,176,123
0707_NI002_slice000_png_jpg.rf.047ee4d8f46b94afbb1904e27ebcf5aa.jpg,224,224,NSCLC,159,132,162,135
0702_NI004_slice007_png_jpg.rf.04b964822b05a2a6a4e598284d1b5b73.jpg,224,224,NSCLC,56,127,73,139
0681_NI000_slice007_png_jpg.rf.047e96be113ea532d2f2b810cd3f4b82.jpg,224,224,NSCLC,169,110,179,120
0116_NI001_slice000_png_jpg.rf.04b7dbb7dc6f729adeecc41933bde263.jpg,224,224,NSCLC,69,99,74,105
0421_NI000_slice001_png_jpg.rf.04e40d1ef0d94a5c8ef6d7b84d8d5a81.jpg,224,224,NSCLC,139,155,150,168
0858_NI011_slice005_png_jpg.rf.050a6a1318a7174037c25b3516250807.jpg,224,224,NSCLC,162,91,163,92
